time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),
198.707908,0.0468,-0.7146,-0.3330,0.2871,2.6544,-4.4566,0.1812,-0.1881,0.1983,38.5999,84.3919,39.7255,282.9531,101.0312,6.4531,0.00000000,0.00000000,0.00000000,
198.711270,0.0468,-0.7146,-0.3330,0.3480,2.6105,-4.3885,0.1812,-0.1881,0.1983,38.5999,84.3919,39.7255,282.9531,101.0312,6.4531,0.00000000,0.00000000,0.00000000,
198.714961,0.0816,-0.8146,-0.2403,0.3480,2.6105,-4.3885,0.1812,-0.1881,0.1983,38.5999,84.3919,39.7255,282.9531,101.0312,6.4531,0.00000000,0.00000000,0.00000000,
198.726038,0.0816,-0.8146,-0.2403,0.3480,2.6105,-4.3885,0.1812,-0.1881,0.1983,38.5999,84.3919,39.7255,287.9844,101.9219,7.7344,0.00000000,0.00000000,0.00000000,
198.749283,0.0816,-0.8146,-0.2403,0.3480,2.6105,-4.3885,0.1812,-0.1881,0.1983,40.1881,85.6446,40.3308,287.9844,101.9219,7.7344,0.00000000,0.00000000,0.00000000,
198.763052,0.0816,-0.8146,-0.2403,0.7271,1.8452,-3.3867,0.1812,-0.1881,0.1983,40.1881,85.6446,40.3308,287.9844,101.9219,7.7344,0.00000000,0.00000000,0.00000000,
198.767212,0.0816,-0.8146,-0.2403,0.7271,1.8452,-3.3867,0.1812,-0.1881,0.1983,40.1881,85.6446,40.3308,289.9531,103.1562,9.2031,0.00000000,0.00000000,0.00000000,
198.774439,0.0816,-0.8146,-0.2403,0.7271,1.8452,-3.3867,-0.5086,-0.8463,0.2868,40.1881,85.6446,40.3308,289.9531,103.1562,9.2031,0.00000000,0.00000000,0.00000000,
198.782923,0.2935,-1.2015,0.0654,0.7271,1.8452,-3.3867,-0.5086,-0.8463,0.2868,40.1881,85.6446,40.3308,289.9531,103.1562,9.2031,0.00000000,0.00000000,0.00000000,
198.808307,0.2935,-1.2015,0.0654,0.7271,1.8452,-3.3867,-0.5086,-0.8463,0.2868,40.9176,85.2288,42.5041,289.9531,103.1562,9.2031,0.00000000,0.00000000,0.00000000,
198.809788,0.2935,-1.2015,0.0654,0.7271,1.8452,-3.3867,-0.5086,-0.8463,0.2868,40.9176,85.2288,42.5041,281.8906,101.1250,7.8750,0.00000000,0.00000000,0.00000000,
198.824484,0.2935,-1.2015,0.0654,2.0898,-1.3193,-0.5118,-0.5086,-0.8463,0.2868,40.9176,85.2288,42.5041,281.8906,101.1250,7.8750,0.00000000,0.00000000,0.00000000,
198.827359,0.2935,-1.2015,0.0654,1.9860,-1.2925,-0.4117,-0.5086,-0.8463,0.2868,40.9176,85.2288,42.5041,281.8906,101.1250,7.8750,0.00000000,0.00000000,0.00000000,
198.854134,0.2935,-1.2015,0.0654,1.9860,-1.2925,-0.4117,-0.5086,-0.8463,0.2868,40.9176,85.2288,42.5041,275.2812,98.0312,6.9375,0.00000000,0.00000000,0.00000000,
198.857683,0.2935,-1.2015,0.0654,1.9860,-1.2925,-0.4117,-0.1336,-0.2711,-0.2177,40.9176,85.2288,42.5041,275.2812,98.0312,6.9375,0.00000000,0.00000000,0.00000000,
198.860019,0.4411,-1.5127,-0.0565,1.9860,-1.2925,-0.4117,-0.1336,-0.2711,-0.2177,40.9176,85.2288,42.5041,275.2812,98.0312,6.9375,0.00000000,0.00000000,0.00000000,
198.885125,0.4411,-1.5127,-0.0565,5.2303,-5.1825,0.2307,-0.1336,-0.2711,-0.2177,40.9176,85.2288,42.5041,275.2812,98.0312,6.9375,0.00000000,0.00000000,0.00000000,
198.888646,0.4411,-1.5127,-0.0565,5.2303,-5.1825,0.2307,-0.1336,-0.2711,-0.2177,39.6922,86.0234,41.3905,275.2812,98.0312,6.9375,0.00000000,0.00000000,0.00000000,
198.895042,0.4411,-1.5127,-0.0565,5.2303,-5.1825,0.2307,-0.1336,-0.2711,-0.2177,39.6922,86.0234,41.3905,269.9062,95.7969,5.7812,0.00000000,0.00000000,0.00000000,
198.898574,0.4411,-1.5127,-0.0565,5.2303,-5.1825,0.2307,-0.7149,0.5902,-0.7107,39.6922,86.0234,41.3905,269.9062,95.7969,5.7812,0.00000000,0.00000000,0.00000000,
198.918040,-0.1690,-0.8851,-0.0145,5.2303,-5.1825,0.2307,-0.7149,0.5902,-0.7107,39.6922,86.0234,41.3905,269.9062,95.7969,5.7812,0.00000000,0.00000000,0.00000000,
198.936110,-0.1690,-0.8851,-0.0145,5.2303,-5.1825,0.2307,-0.7149,0.5902,-0.7107,39.6922,86.0234,41.3905,267.1875,84.4062,5.1250,0.00000000,0.00000000,0.00000000,
198.947550,-0.1690,-0.8851,-0.0145,-0.9513,-1.3171,-1.8287,-0.7149,0.5902,-0.7107,39.6922,86.0234,41.3905,267.1875,84.4062,5.1250,0.00000000,0.00000000,0.00000000,
198.954102,-0.1690,-0.8851,-0.0145,-1.1472,-1.3255,-0.9704,-0.7149,0.5902,-0.7107,39.6922,86.0234,41.3905,267.1875,84.4062,5.1250,0.00000000,0.00000000,0.00000000,
198.958475,-0.1690,-0.8851,-0.0145,-1.1472,-1.3255,-0.9704,-0.7149,0.5902,-0.7107,36.8587,84.3247,44.3221,267.1875,84.4062,5.1250,0.00000000,0.00000000,0.00000000,
198.973780,-0.1690,-0.8851,-0.0145,-1.1472,-1.3255,-0.9704,-1.9395,1.3823,-0.3862,36.8587,84.3247,44.3221,267.1875,84.4062,5.1250,0.00000000,0.00000000,0.00000000,
198.978908,-0.1690,-0.8851,-0.0145,-1.1472,-1.3255,-0.9704,-1.9395,1.3823,-0.3862,36.8587,84.3247,44.3221,266.5156,84.7812,4.7188,0.00000000,0.00000000,0.00000000,
198.985050,-0.2838,-1.1769,0.3332,-1.1472,-1.3255,-0.9704,-1.9395,1.3823,-0.3862,36.8587,84.3247,44.3221,266.5156,84.7812,4.7188,0.00000000,0.00000000,0.00000000,
199.005249,-0.2838,-1.1769,0.3332,-3.3624,-0.1340,3.4908,-1.9395,1.3823,-0.3862,36.8587,84.3247,44.3221,266.5156,84.7812,4.7188,0.00000000,0.00000000,0.00000000,
199.010451,-0.2838,-1.1769,0.3332,-3.3624,-0.1340,3.4908,-1.9395,1.3823,-0.3862,32.8360,82.5794,45.5738,266.5156,84.7812,4.7188,0.00000000,0.00000000,0.00000000,
199.018466,-0.2838,-1.1769,0.3332,-3.3624,-0.1340,3.4908,-1.9395,1.3823,-0.3862,32.8360,82.5794,45.5738,264.4688,85.8438,4.0312,0.00000000,0.00000000,0.00000000,
199.046119,-0.3356,-0.8647,0.0539,-3.3624,-0.1340,3.4908,-1.9395,1.3823,-0.3862,32.8360,82.5794,45.5738,264.4688,85.8438,4.0312,0.00000000,0.00000000,0.00000000,
199.059270,-0.3356,-0.8647,0.0539,-3.3624,-0.1340,3.4908,-0.0726,2.3112,-0.1674,32.8360,82.5794,45.5738,264.4688,85.8438,4.0312,0.00000000,0.00000000,0.00000000,
199.064460,-0.3356,-0.8647,0.0539,-3.3624,-0.1340,3.4908,-0.0726,2.3112,-0.1674,32.8360,82.5794,45.5738,261.4688,93.4531,3.4375,0.00000000,0.00000000,0.00000000,
199.068924,-0.3356,-0.8647,0.0539,-4.4665,-1.1047,3.8320,-0.0726,2.3112,-0.1674,32.8360,82.5794,45.5738,261.4688,93.4531,3.4375,0.00000000,0.00000000,0.00000000,
199.073218,-0.3356,-0.8647,0.0539,-4.3374,-1.0601,3.5451,-0.0726,2.3112,-0.1674,32.8360,82.5794,45.5738,261.4688,93.4531,3.4375,0.00000000,0.00000000,0.00000000,
199.090157,-0.3356,-0.8647,0.0539,-4.3374,-1.0601,3.5451,-0.0726,2.3112,-0.1674,31.4016,82.8643,43.6230,261.4688,93.4531,3.4375,0.00000000,0.00000000,0.00000000,
199.096053,-0.3356,-0.8647,0.0539,-4.3374,-1.0601,3.5451,0.3396,-0.2796,0.3322,31.4016,82.8643,43.6230,261.4688,93.4531,3.4375,0.00000000,0.00000000,0.00000000,
199.101108,-0.3356,-0.8647,0.0539,-4.3374,-1.0601,3.5451,0.3396,-0.2796,0.3322,31.4016,82.8643,43.6230,261.0469,93.9219,3.7969,0.00000000,0.00000000,0.00000000,
199.119297,-0.1171,-0.6478,-0.2224,-4.3374,-1.0601,3.5451,0.3396,-0.2796,0.3322,31.4016,82.8643,43.6230,261.0469,93.9219,3.7969,0.00000000,0.00000000,0.00000000,
199.124852,-0.1171,-0.6478,-0.2224,-3.4526,2.5361,-0.6109,0.3396,-0.2796,0.3322,31.4016,82.8643,43.6230,261.0469,93.9219,3.7969,0.00000000,0.00000000,0.00000000,
199.144562,-0.1171,-0.6478,-0.2224,-3.4526,2.5361,-0.6109,0.3396,-0.2796,0.3322,31.4016,82.8643,43.6230,262.5156,85.0312,4.9688,0.00000000,0.00000000,0.00000000,
199.149735,-0.1171,-0.6478,-0.2224,-3.4526,2.5361,-0.6109,0.3396,-0.2796,0.3322,33.0852,84.1979,45.0348,262.5156,85.0312,4.9688,0.00000000,0.00000000,0.00000000,
199.179218,-0.1171,-0.6478,-0.2224,-3.4526,2.5361,-0.6109,-0.0883,-1.5191,0.3286,33.0852,84.1979,45.0348,262.5156,85.0312,4.9688,0.00000000,0.00000000,0.00000000,
199.187103,0.2476,-0.6441,-0.1480,-3.4526,2.5361,-0.6109,-0.0883,-1.5191,0.3286,33.0852,84.1979,45.0348,262.5156,85.0312,4.9688,0.00000000,0.00000000,0.00000000,
199.191472,0.2476,-0.6441,-0.1480,-0.9371,3.2360,-1.3745,-0.0883,-1.5191,0.3286,33.0852,84.1979,45.0348,262.5156,85.0312,4.9688,0.00000000,0.00000000,0.00000000,
199.196004,0.2476,-0.6441,-0.1480,-0.9371,3.2360,-1.3745,-0.0883,-1.5191,0.3286,33.0852,84.1979,45.0348,266.0781,97.0000,6.7188,0.00000000,0.00000000,0.00000000,
199.199071,0.2476,-0.6441,-0.1480,-0.7255,3.1881,-1.3121,-0.0883,-1.5191,0.3286,33.0852,84.1979,45.0348,266.0781,97.0000,6.7188,0.00000000,0.00000000,0.00000000,
199.214064,0.2476,-0.6441,-0.1480,-0.7255,3.1881,-1.3121,-0.0883,-1.5191,0.3286,34.2387,85.8310,46.8979,266.0781,97.0000,6.7188,0.00000000,0.00000000,0.00000000,
199.226731,0.2476,-0.6441,-0.1480,-0.7255,3.1881,-1.3121,-0.0883,-1.5191,0.3286,34.2387,85.8310,46.8979,270.4531,100.5781,8.1406,0.00000000,0.00000000,0.00000000,
199.245771,0.3487,-1.1052,-0.2068,-0.7255,3.1881,-1.3121,-0.0883,-1.5191,0.3286,34.2387,85.8310,46.8979,270.4531,100.5781,8.1406,0.00000000,0.00000000,0.00000000,
199.249612,0.3487,-1.1052,-0.2068,2.7253,3.1388,-0.3881,-0.0883,-1.5191,0.3286,34.2387,85.8310,46.8979,270.4531,100.5781,8.1406,0.00000000,0.00000000,0.00000000,
199.258603,0.3487,-1.1052,-0.2068,2.7253,3.1388,-0.3881,-0.0476,-0.3983,0.0984,34.2387,85.8310,46.8979,270.4531,100.5781,8.1406,0.00000000,0.00000000,0.00000000,
199.268963,0.3487,-1.1052,-0.2068,2.7253,3.1388,-0.3881,-0.0476,-0.3983,0.0984,34.2387,85.8310,46.8979,276.0000,103.2656,9.1562,0.00000000,0.00000000,0.00000000,
199.289360,0.3487,-1.1052,-0.2068,2.7253,3.1388,-0.3881,-0.0476,-0.3983,0.0984,33.2254,85.1897,48.0202,276.0000,103.2656,9.1562,0.00000000,0.00000000,0.00000000,
199.298928,0.3487,-1.1052,-0.2068,2.7253,3.1388,-0.3881,-0.0868,-0.5785,-0.1300,33.2254,85.1897,48.0202,276.0000,103.2656,9.1562,0.00000000,0.00000000,0.00000000,
199.307756,0.3487,-1.1052,-0.2068,2.9896,-1.9370,-1.5940,-0.0868,-0.5785,-0.1300,33.2254,85.1897,48.0202,276.0000,103.2656,9.1562,0.00000000,0.00000000,0.00000000,
199.312094,0.3487,-1.1052,-0.2068,2.9290,-1.9122,-1.4884,-0.0868,-0.5785,-0.1300,33.2254,85.1897,48.0202,276.0000,103.2656,9.1562,0.00000000,0.00000000,0.00000000,
199.315193,0.3487,-1.1052,-0.2068,2.9290,-1.9122,-1.4884,-0.0868,-0.5785,-0.1300,33.2254,85.1897,48.0202,283.5938,104.1562,10.7031,0.00000000,0.00000000,0.00000000,
199.318827,0.2488,-1.3309,-0.5201,2.9290,-1.9122,-1.4884,-0.0868,-0.5785,-0.1300,33.2254,85.1897,48.0202,283.5938,104.1562,10.7031,0.00000000,0.00000000,0.00000000,
199.349885,0.2488,-1.3309,-0.5201,2.9290,-1.9122,-1.4884,-0.0868,-0.5785,-0.1300,32.8089,85.6885,48.7142,283.5938,104.1562,10.7031,0.00000000,0.00000000,0.00000000,
199.356427,0.2488,-1.3309,-0.5201,2.9290,-1.9122,-1.4884,-0.0868,-0.5785,-0.1300,32.8089,85.6885,48.7142,286.1719,103.0625,10.5469,0.00000000,0.00000000,0.00000000,
199.367964,0.2488,-1.3309,-0.5201,1.9380,-3.3272,-4.0730,-0.0868,-0.5785,-0.1300,32.8089,85.6885,48.7142,286.1719,103.0625,10.5469,0.00000000,0.00000000,0.00000000,
199.381721,0.2488,-1.3309,-0.5201,1.9380,-3.3272,-4.0730,-0.1450,-0.6225,-0.1841,32.8089,85.6885,48.7142,286.1719,103.0625,10.5469,0.00000000,0.00000000,0.00000000,
199.385621,0.1640,-1.2751,-0.3443,1.9380,-3.3272,-4.0730,-0.1450,-0.6225,-0.1841,32.8089,85.6885,48.7142,286.1719,103.0625,10.5469,0.00000000,0.00000000,0.00000000,
199.393566,0.1640,-1.2751,-0.3443,1.9380,-3.3272,-4.0730,-0.1450,-0.6225,-0.1841,32.8089,85.6885,48.7142,283.2031,101.9531,9.5000,0.00000000,0.00000000,0.00000000,
199.409244,0.1640,-1.2751,-0.3443,1.9380,-3.3272,-4.0730,-0.1450,-0.6225,-0.1841,31.3042,84.1944,49.9170,283.2031,101.9531,9.5000,0.00000000,0.00000000,0.00000000,
199.427049,0.1640,-1.2751,-0.3443,1.2939,-3.0880,-3.0476,-0.1450,-0.6225,-0.1841,31.3042,84.1944,49.9170,283.2031,101.9531,9.5000,0.00000000,0.00000000,0.00000000,
199.430827,0.1640,-1.2751,-0.3443,0.9295,-3.0914,-2.8136,-0.1450,-0.6225,-0.1841,31.3042,84.1944,49.9170,283.2031,101.9531,9.5000,0.00000000,0.00000000,0.00000000,
199.434740,0.1640,-1.2751,-0.3443,0.9295,-3.0914,-2.8136,-0.1450,-0.6225,-0.1841,31.3042,84.1944,49.9170,278.9062,101.6406,8.3906,0.00000000,0.00000000,0.00000000,
199.447894,-0.3004,-0.9579,0.2688,0.9295,-3.0914,-2.8136,-0.1450,-0.6225,-0.1841,31.3042,84.1944,49.9170,278.9062,101.6406,8.3906,0.00000000,0.00000000,0.00000000,
199.458245,-0.3004,-0.9579,0.2688,0.9295,-3.0914,-2.8136,-0.6332,1.7068,-0.6653,31.3042,84.1944,49.9170,278.9062,101.6406,8.3906,0.00000000,0.00000000,0.00000000,
199.476466,-0.3004,-0.9579,0.2688,0.9295,-3.0914,-2.8136,-0.6332,1.7068,-0.6653,31.3042,84.1944,49.9170,273.6875,101.0938,6.9688,0.00000000,0.00000000,0.00000000,
199.490488,-0.3004,-0.9579,0.2688,-3.8823,-0.0211,3.3087,-0.6332,1.7068,-0.6653,31.3042,84.1944,49.9170,273.6875,101.0938,6.9688,0.00000000,0.00000000,0.00000000,
199.495498,-0.3004,-0.9579,0.2688,-3.8823,-0.0211,3.3087,-0.6332,1.7068,-0.6653,28.4546,83.1690,49.4541,273.6875,101.0938,6.9688,0.00000000,0.00000000,0.00000000,
199.499878,-0.3004,-0.9579,0.2688,-3.8823,-0.0211,3.3087,-0.3188,0.5086,-0.1128,28.4546,83.1690,49.4541,273.6875,101.0938,6.9688,0.00000000,0.00000000,0.00000000,
199.517456,-0.3004,-0.9579,0.2688,-3.8823,-0.0211,3.3087,-0.3188,0.5086,-0.1128,28.4546,83.1690,49.4541,272.1875,101.0312,6.5156,0.00000000,0.00000000,0.00000000,
199.520708,-0.1207,-1.0971,0.3597,-3.8823,-0.0211,3.3087,-0.3188,0.5086,-0.1128,28.4546,83.1690,49.4541,272.1875,101.0312,6.5156,0.00000000,0.00000000,0.00000000,
199.548248,-0.1207,-1.0971,0.3597,-2.9263,-1.0512,5.4815,-0.3188,0.5086,-0.1128,28.4546,83.1690,49.4541,272.1875,101.0312,6.5156,0.00000000,0.00000000,0.00000000,
199.552821,-0.1207,-1.0971,0.3597,-2.8594,-1.0475,5.4954,-0.3188,0.5086,-0.1128,28.4546,83.1690,49.4541,272.1875,101.0312,6.5156,0.00000000,0.00000000,0.00000000,
199.555849,-0.1207,-1.0971,0.3597,-2.8594,-1.0475,5.4954,-0.3188,0.5086,-0.1128,27.6824,81.8087,51.1784,272.1875,101.0312,6.5156,0.00000000,0.00000000,0.00000000,
199.562765,-0.1207,-1.0971,0.3597,-2.8594,-1.0475,5.4954,-0.3188,0.5086,-0.1128,27.6824,81.8087,51.1784,273.3438,101.0625,7.0469,0.00000000,0.00000000,0.00000000,
199.580496,-0.0592,-0.9860,0.1566,-2.8594,-1.0475,5.4954,-0.3188,0.5086,-0.1128,27.6824,81.8087,51.1784,273.3438,101.0625,7.0469,0.00000000,0.00000000,0.00000000,
199.584078,-0.0592,-0.9860,0.1566,-2.8594,-1.0475,5.4954,0.3288,-1.3555,0.0109,27.6824,81.8087,51.1784,273.3438,101.0625,7.0469,0.00000000,0.00000000,0.00000000,
199.602127,-0.0592,-0.9860,0.1566,-2.8594,-1.0475,5.4954,0.3288,-1.3555,0.0109,27.6824,81.8087,51.1784,271.2812,101.5156,6.9688,0.00000000,0.00000000,0.00000000,
199.608655,-0.0592,-0.9860,0.1566,-1.6400,-0.4332,3.2361,0.3288,-1.3555,0.0109,27.6824,81.8087,51.1784,271.2812,101.5156,6.9688,0.00000000,0.00000000,0.00000000,
199.611884,-0.0592,-0.9860,0.1566,-1.6400,-0.4332,3.2361,0.3288,-1.3555,0.0109,30.0026,83.6529,52.2630,271.2812,101.5156,6.9688,0.00000000,0.00000000,0.00000000,
199.643976,-0.0592,-0.9860,0.1566,-1.6400,-0.4332,3.2361,0.3288,-1.3555,0.0109,30.0026,83.6529,52.2630,268.6094,101.9844,6.6875,0.00000000,0.00000000,0.00000000,
199.649790,0.1057,-0.7602,-0.1740,-1.6400,-0.4332,3.2361,0.3288,-1.3555,0.0109,30.0026,83.6529,52.2630,268.6094,101.9844,6.6875,0.00000000,0.00000000,0.00000000,
199.659442,0.1057,-0.7602,-0.1740,-1.6400,-0.4332,3.2361,2.0903,-1.9732,0.3738,30.0026,83.6529,52.2630,268.6094,101.9844,6.6875,0.00000000,0.00000000,0.00000000,
199.669205,0.1057,-0.7602,-0.1740,-0.6165,1.4787,0.2287,2.0903,-1.9732,0.3738,30.0026,83.6529,52.2630,268.6094,101.9844,6.6875,0.00000000,0.00000000,0.00000000,
199.675222,0.1057,-0.7602,-0.1740,-0.4257,1.4574,-0.4167,2.0903,-1.9732,0.3738,30.0026,83.6529,52.2630,268.6094,101.9844,6.6875,0.00000000,0.00000000,0.00000000,
199.685230,0.1057,-0.7602,-0.1740,-0.4257,1.4574,-0.4167,2.0903,-1.9732,0.3738,30.0026,83.6529,52.2630,269.7656,102.5781,7.6406,0.00000000,0.00000000,0.00000000,
199.689597,0.1057,-0.7602,-0.1740,-0.4257,1.4574,-0.4167,2.0903,-1.9732,0.3738,32.4355,86.8947,48.6969,269.7656,102.5781,7.6406,0.00000000,0.00000000,0.00000000,
199.701532,0.1057,-0.7602,-0.1740,-0.4257,1.4574,-0.4167,1.1387,-0.7769,0.2044,32.4355,86.8947,48.6969,269.7656,102.5781,7.6406,0.00000000,0.00000000,0.00000000,
199.720482,0.0933,-0.7327,-0.3714,-0.4257,1.4574,-0.4167,1.1387,-0.7769,0.2044,32.4355,86.8947,48.6969,269.7656,102.5781,7.6406,0.00000000,0.00000000,0.00000000,
199.726562,0.0933,-0.7327,-0.3714,-0.4257,1.4574,-0.4167,1.1387,-0.7769,0.2044,32.4355,86.8947,48.6969,276.1719,104.7031,9.8750,0.00000000,0.00000000,0.00000000,
199.729931,0.0933,-0.7327,-0.3714,1.1655,2.5344,-3.6102,1.1387,-0.7769,0.2044,32.4355,86.8947,48.6969,276.1719,104.7031,9.8750,0.00000000,0.00000000,0.00000000,
199.750379,0.0933,-0.7327,-0.3714,1.1655,2.5344,-3.6102,1.1387,-0.7769,0.2044,33.1551,86.7641,46.9202,276.1719,104.7031,9.8750,0.00000000,0.00000000,0.00000000,
199.769605,0.0933,-0.7327,-0.3714,1.1655,2.5344,-3.6102,1.1387,-0.7769,0.2044,33.1551,86.7641,46.9202,280.8125,105.5625,10.8750,0.00000000,0.00000000,0.00000000,
199.782863,0.0418,-0.8695,-0.0884,1.1655,2.5344,-3.6102,1.1387,-0.7769,0.2044,33.1551,86.7641,46.9202,280.8125,105.5625,10.8750,0.00000000,0.00000000,0.00000000,
199.787679,0.0418,-0.8695,-0.0884,1.1655,2.5344,-3.6102,-0.2099,0.3665,-0.0402,33.1551,86.7641,46.9202,280.8125,105.5625,10.8750,0.00000000,0.00000000,0.00000000,
199.790654,0.0418,-0.8695,-0.0884,0.0728,2.2784,-3.6491,-0.2099,0.3665,-0.0402,33.1551,86.7641,46.9202,280.8125,105.5625,10.8750,0.00000000,0.00000000,0.00000000,
199.793900,0.0418,-0.8695,-0.0884,0.0953,2.2487,-3.4559,-0.2099,0.3665,-0.0402,33.1551,86.7641,46.9202,280.8125,105.5625,10.8750,0.00000000,0.00000000,0.00000000,
199.810756,0.0418,-0.8695,-0.0884,0.0953,2.2487,-3.4559,-0.2099,0.3665,-0.0402,33.1551,86.7641,46.9202,281.5781,106.2188,11.1562,0.00000000,0.00000000,0.00000000,
199.817407,0.0418,-0.8695,-0.0884,0.0953,2.2487,-3.4559,-0.2099,0.3665,-0.0402,33.1229,86.5695,48.8122,281.5781,106.2188,11.1562,0.00000000,0.00000000,0.00000000,
199.822863,0.0418,-0.8695,-0.0884,0.0953,2.2487,-3.4559,-0.2302,-0.4476,0.1881,33.1229,86.5695,48.8122,281.5781,106.2188,11.1562,0.00000000,0.00000000,0.00000000,
199.849550,0.0418,-0.8695,-0.0884,-0.0528,0.4893,-0.6970,-0.2302,-0.4476,0.1881,33.1229,86.5695,48.8122,281.5781,106.2188,11.1562,0.00000000,0.00000000,0.00000000,
199.856234,0.3047,-1.2383,0.1513,-0.0528,0.4893,-0.6970,-0.2302,-0.4476,0.1881,33.1229,86.5695,48.8122,281.5781,106.2188,11.1562,0.00000000,0.00000000,0.00000000,
199.861460,0.3047,-1.2383,0.1513,-0.0528,0.4893,-0.6970,-0.2302,-0.4476,0.1881,33.1229,86.5695,48.8122,279.2188,106.6562,10.9219,0.00000000,0.00000000,0.00000000,
199.889813,0.3047,-1.2383,0.1513,-0.0528,0.4893,-0.6970,-0.2302,-0.4476,0.1881,34.4185,86.0147,49.3160,279.2188,106.6562,10.9219,0.00000000,0.00000000,0.00000000,
199.895912,0.3047,-1.2383,0.1513,-0.0528,0.4893,-0.6970,-0.2302,-0.4476,0.1881,34.4185,86.0147,49.3160,272.2500,104.2500,9.4688,0.00000000,0.00000000,0.00000000,
199.908347,0.3047,-1.2383,0.1513,-0.0528,0.4893,-0.6970,0.6988,-0.1034,-0.1582,34.4185,86.0147,49.3160,272.2500,104.2500,9.4688,0.00000000,0.00000000,0.00000000,
199.915844,0.3895,-1.3387,-0.3636,-0.0528,0.4893,-0.6970,0.6988,-0.1034,-0.1582,34.4185,86.0147,49.3160,272.2500,104.2500,9.4688,0.00000000,0.00000000,0.00000000,
199.919578,0.3895,-1.3387,-0.3636,3.4840,-3.1883,1.6950,0.6988,-0.1034,-0.1582,34.4185,86.0147,49.3160,272.2500,104.2500,9.4688,0.00000000,0.00000000,0.00000000,
199.922283,0.3895,-1.3387,-0.3636,3.3144,-3.1639,1.2227,0.6988,-0.1034,-0.1582,34.4185,86.0147,49.3160,272.2500,104.2500,9.4688,0.00000000,0.00000000,0.00000000,
199.936480,0.3895,-1.3387,-0.3636,3.3144,-3.1639,1.2227,0.6988,-0.1034,-0.1582,34.4185,86.0147,49.3160,265.3125,100.2656,7.9375,0.00000000,0.00000000,0.00000000,
199.949504,0.3895,-1.3387,-0.3636,3.3144,-3.1639,1.2227,0.6988,-0.1034,-0.1582,32.4507,85.5107,46.6942,265.3125,100.2656,7.9375,0.00000000,0.00000000,0.00000000,
199.972090,0.3895,-1.3387,-0.3636,2.5174,-3.1387,-4.8260,0.6988,-0.1034,-0.1582,32.4507,85.5107,46.6942,265.3125,100.2656,7.9375,0.00000000,0.00000000,0.00000000,
199.978584,0.3895,-1.3387,-0.3636,2.5174,-3.1387,-4.8260,0.6988,-0.1034,-0.1582,32.4507,85.5107,46.6942,259.7812,97.1562,6.5312,0.00000000,0.00000000,0.00000000,
199.983256,0.3895,-1.3387,-0.3636,2.5174,-3.1387,-4.8260,-0.8980,0.9184,-0.8273,32.4507,85.5107,46.6942,259.7812,97.1562,6.5312,0.00000000,0.00000000,0.00000000,
199.987078,-0.1928,-1.0685,0.1272,2.5174,-3.1387,-4.8260,-0.8980,0.9184,-0.8273,32.4507,85.5107,46.6942,259.7812,97.1562,6.5312,0.00000000,0.00000000,0.00000000,
200.009976,-0.1928,-1.0685,0.1272,2.5174,-3.1387,-4.8260,-0.8980,0.9184,-0.8273,28.8613,81.4491,48.6569,259.7812,97.1562,6.5312,0.00000000,0.00000000,0.00000000,
200.018689,-0.1928,-1.0685,0.1272,2.5174,-3.1387,-4.8260,-0.8980,0.9184,-0.8273,28.8613,81.4491,48.6569,258.4219,96.4062,6.3281,0.00000000,0.00000000,0.00000000,
200.023699,-0.1928,-1.0685,0.1272,2.5174,-3.1387,-4.8260,-1.6179,1.7172,-0.1940,28.8613,81.4491,48.6569,258.4219,96.4062,6.3281,0.00000000,0.00000000,0.00000000,
200.032132,-0.1928,-1.0685,0.1272,-2.8429,-0.4404,1.1588,-1.6179,1.7172,-0.1940,28.8613,81.4491,48.6569,258.4219,96.4062,6.3281,0.00000000,0.00000000,0.00000000,
200.036558,-0.1928,-1.0685,0.1272,-2.8971,-0.4732,1.6740,-1.6179,1.7172,-0.1940,28.8613,81.4491,48.6569,258.4219,96.4062,6.3281,0.00000000,0.00000000,0.00000000,
200.054753,-0.2615,-1.1924,0.3793,-2.8971,-0.4732,1.6740,-1.6179,1.7172,-0.1940,28.8613,81.4491,48.6569,258.4219,96.4062,6.3281,0.00000000,0.00000000,0.00000000,
200.062253,-0.2615,-1.1924,0.3793,-2.8971,-0.4732,1.6740,-1.6179,1.7172,-0.1940,28.8613,81.4491,48.6569,259.8281,96.6719,6.5469,0.00000000,0.00000000,0.00000000,
200.089952,-0.2615,-1.1924,0.3793,-2.8971,-0.4732,1.6740,-1.6179,1.7172,-0.1940,28.1247,80.6290,49.4440,259.8281,96.6719,6.5469,0.00000000,0.00000000,0.00000000,
200.094586,-0.2615,-1.1924,0.3793,-3.7629,-2.6518,4.8045,-1.6179,1.7172,-0.1940,28.1247,80.6290,49.4440,259.8281,96.6719,6.5469,0.00000000,0.00000000,0.00000000,
200.103254,-0.2615,-1.1924,0.3793,-3.7629,-2.6518,4.8045,0.0227,0.9369,0.2730,28.1247,80.6290,49.4440,259.8281,96.6719,6.5469,0.00000000,0.00000000,0.00000000,
200.107772,-0.2615,-1.1924,0.3793,-3.7629,-2.6518,4.8045,0.0227,0.9369,0.2730,28.1247,80.6290,49.4440,258.7188,96.5469,6.0000,0.00000000,0.00000000,0.00000000,
